from_vtd10,district,weight
120990505,25,1.0000000000
120990506,25,1.0000000000
120990507,25,1.0000000000
120990508,25,1.0000000000
120990509,25,1.0000000000
120990510,25,1.0000000000
120990511,23,1.0000000000
120990512,23,1.0000000000
120990513,23,1.0000000000
120990514,23,1.0000000000
120990515,23,1.0000000000
120990516,25,1.0000000000
120990517,22,1.0000000000
120990518,23,1.0000000000
120990519,23,1.0000000000
120990520,23,1.0000000000
120990521,23,1.0000000000
120990522,23,1.0000000000
120990523,23,1.0000000000
120990524,23,1.0000000000
120990525,23,1.0000000000
120990526,23,1.0000000000
120990527,23,1.0000000000
120990528,23,1.0000000000
120990529,23,1.0000000000
120990530,23,1.0000000000
120990531,23,1.0000000000
120990532,23,1.0000000000
120990533,23,1.0000000000
120990534,23,1.0000000000
120990535,23,1.0000000000
120990536,23,1.0000000000
120990537,23,1.0000000000
120990538,23,1.0000000000
120990539,23,1.0000000000
120990540,23,1.0000000000
120990541,23,1.0000000000
120990542,23,1.0000000000
120990543,23,1.0000000000
120990544,23,1.0000000000
120990545,23,1.0000000000
120990546,22,0.2692307692
120990546,23,0.7307692308
120990547,22,1.0000000000
120990548,25,1.0000000000
120990549,23,1.0000000000
120990550,23,1.0000000000
120990551,23,1.0000000000
120990552,23,1.0000000000
120990553,23,1.0000000000
120990554,23,1.0000000000
120990555,23,1.0000000000
120990556,23,1.0000000000
120990557,23,1.0000000000
120990558,23,1.0000000000
120990559,23,1.0000000000
120990560,23,1.0000000000
120990561,23,0.0023612100
120990561,25,0.9976387900
120990562,25,1.0000000000
120990563,23,1.0000000000
120990564,23,1.0000000000
120990565,23,1.0000000000
120990566,23,1.0000000000
120990567,23,1.0000000000
120990568,23,1.0000000000
120990569,23,1.0000000000
120990570,23,1.0000000000
120990571,23,1.0000000000
120990572,23,1.0000000000
120990573,23,1.0000000000
120990574,23,1.0000000000
120990575,25,1.0000000000
120990576,23,0.5384615385
120990576,25,0.4615384615
120990577,23,0.9998780807
120990577,25,0.0001219194
120990578,23,1.0000000000
120990579,23,1.0000000000
120990580,23,1.0000000000
120990581,25,1.0000000000
120990582,22,1.0000000000
120990583,25,1.0000000000
120990584,23,0.0465116279
120990584,25,0.9534883721
120990585,23,1.0000000000
120990586,25,1.0000000000
120990587,22,1.0000000000
120990588,22,1.0000000000
120990589,25,1.0000000000
120990590,22,1.0000000000
120990591,22,1.0000000000
120990592,25,1.0000000000
120990593,25,1.0000000000
120990594,25,1.0000000000
120990595,25,1.0000000000
120990596,25,1.0000000000
120990597,25,1.0000000000
120990598,25,1.0000000000
120990599,25,1.0000000000
120990600,22,1.0000000000
120990601,22,1.0000000000
120990602,25,1.0000000000
120990603,25,1.0000000000
120990604,25,1.0000000000
120990605,25,1.0000000000
120990606,22,1.0000000000
120990607,22,1.0000000000
120990608,22,1.0000000000
120990609,22,1.0000000000
120990610,22,1.0000000000
120990611,25,1.0000000000
120990612,25,1.0000000000
120990613,25,1.0000000000
120990614,22,1.0000000000
120990615,22,0.4848484848
120990615,25,0.5151515152
120990616,22,1.0000000000
120990617,22,1.0000000000
120990618,25,1.0000000000
120990619,25,1.0000000000
120990620,25,1.0000000000
120990621,25,1.0000000000
120990622,25,1.0000000000
120990623,23,1.0000000000
120990624,22,1.0000000000
120990625,22,1.0000000000
120990626,22,1.0000000000
120990627,22,1.0000000000
120990628,22,1.0000000000
120990629,22,1.0000000000
120990630,22,1.0000000000
120990631,22,1.0000000000
120990632,22,1.0000000000
120990633,22,1.0000000000
120990634,22,1.0000000000
120990635,22,1.0000000000
120990636,22,1.0000000000
120990637,22,1.0000000000
120990638,22,1.0000000000
120990639,22,1.0000000000
120990640,22,1.0000000000
120990641,22,1.0000000000
120990642,22,1.0000000000
120990643,22,1.0000000000
120990644,22,1.0000000000
120990645,22,1.0000000000
120990646,22,1.0000000000
120990647,22,1.0000000000
120990648,22,1.0000000000
120990649,22,1.0000000000
120990650,22,1.0000000000
120990651,22,1.0000000000
120990652,21,0.9444444444
120990652,22,0.0555555556
120990653,21,0.9955265706
120990653,22,0.0044734294
120990654,21,1.0000000000
120990655,21,1.0000000000
120990656,21,0.9834710744
120990656,22,0.0165289256
120990657,21,1.0000000000
120990658,21,1.0000000000
120990659,21,1.0000000000
120990660,21,1.0000000000
120990661,21,1.0000000000
120990662,21,1.0000000000
120990663,21,0.9395783573
120990663,22,0.0604216427
120990664,21,1.0000000000
120990665,21,1.0000000000
120990666,22,1.0000000000
120990667,21,0.0394736842
120990667,22,0.9605263158
120990668,21,0.9998162624
120990668,22,0.0001837376
120990669,22,1.0000000000
120990670,21,0.1785714286
120990670,22,0.8214285714
120990671,21,0.1006342689
120990671,22,0.8993657311
120990672,22,1.0000000000
120990673,22,1.0000000000
120990674,22,1.0000000000
120990675,22,1.0000000000
120990676,22,1.0000000000
120990677,22,1.0000000000
120990678,22,1.0000000000
120990679,22,1.0000000000
120990680,22,1.0000000000
120990681,22,1.0000000000
120990682,21,0.5625000000
120990682,22,0.4375000000
120990683,21,1.0000000000
120990684,22,1.0000000000
120990685,21,1.0000000000
120990686,22,1.0000000000
120990687,22,1.0000000000
120990688,21,0.5600000000
120990688,22,0.4400000000
120990689,21,1.0000000000
120990690,22,1.0000000000
120990691,22,1.0000000000
120990692,22,1.0000000000
120990693,22,1.0000000000
120990694,21,1.0000000000
120990695,21,1.0000000000
120990696,22,1.0000000000
120990697,22,1.0000000000
120990698,21,1.0000000000
120990699,21,0.8518518519
120990699,22,0.1481481481
120990700,21,1.0000000000
120990701,21,1.0000000000
120990702,21,1.0000000000
120990704,21,0.3571428571
120990704,23,0.6428571429
120990705,23,1.0000000000
120990706,23,1.0000000000
120990707,23,1.0000000000
120990708,23,1.0000000000
120990709,22,1.0000000000
120990710,22,1.0000000000
120990711,22,1.0000000000
120990712,22,1.0000000000
120990713,22,1.0000000000
120990714,22,1.0000000000
120990715,22,1.0000000000
120990716,22,1.0000000000
120990717,22,1.0000000000
120990718,22,1.0000000000
120990719,22,1.0000000000
120990720,22,1.0000000000
120990721,22,1.0000000000
120990722,22,1.0000000000
120990723,22,1.0000000000
120990724,22,1.0000000000
120990725,22,1.0000000000
120990726,22,1.0000000000
120990727,21,0.0714285714
120990727,22,0.9285714286
120990728,22,1.0000000000
120990729,22,1.0000000000
120990730,22,1.0000000000
120990731,22,1.0000000000
120990732,21,0.0154211566
120990732,22,0.9845788434
120990733,22,1.0000000000
120990734,22,1.0000000000
120990735,23,1.0000000000
120990736,22,1.0000000000
120990737,23,1.0000000000
120990738,23,1.0000000000
120990739,23,1.0000000000
120990740,22,1.0000000000
120990741,22,1.0000000000
120990742,22,1.0000000000
120990743,22,1.0000000000
120990744,22,1.0000000000
120990745,22,1.0000000000
120990746,22,1.0000000000
120990747,22,1.0000000000
120990748,22,1.0000000000
120990749,22,1.0000000000
120990750,22,1.0000000000
120990751,22,1.0000000000
120990752,22,1.0000000000
120990753,22,1.0000000000
120990754,23,1.0000000000
120990755,21,1.0000000000
120990756,21,0.1304347826
120990756,22,0.8695652174
120990757,23,1.0000000000
120990758,21,0.1250000000
120990758,23,0.8750000000
120990759,23,1.0000000000
120990760,23,1.0000000000
120990761,23,1.0000000000
120990762,23,1.0000000000
120990763,23,1.0000000000
120990764,23,1.0000000000
120990765,23,1.0000000000
120990766,23,1.0000000000
120990767,23,1.0000000000
120990768,23,1.0000000000
120990769,21,1.0000000000
120990770,21,0.0227272727
120990770,23,0.9772727273
120990771,21,0.1099578693
120990771,23,0.8900421307
120990772,23,1.0000000000
120990773,23,1.0000000000
120990774,23,1.0000000000
120990775,23,1.0000000000
120990776,23,1.0000000000
120990777,23,1.0000000000
120990778,23,1.0000000000
120990779,23,1.0000000000
120990780,23,1.0000000000
120990781,23,1.0000000000
120990782,23,1.0000000000
120990783,23,1.0000000000
120990784,23,1.0000000000
120990785,23,1.0000000000
120990786,23,1.0000000000
120990787,23,1.0000000000
120990788,23,1.0000000000
120990789,23,1.0000000000
120990790,23,1.0000000000
120990791,23,1.0000000000
120990792,23,1.0000000000
120990793,23,1.0000000000
120990794,23,1.0000000000
120990795,23,1.0000000000
120990796,23,1.0000000000
120990797,23,1.0000000000
120990798,23,1.0000000000
120990799,23,1.0000000000
120990800,23,1.0000000000
120990801,23,1.0000000000
120990802,23,1.0000000000
120990803,23,1.0000000000
120990804,23,1.0000000000
120990805,23,1.0000000000
120990806,23,1.0000000000
120990807,23,1.0000000000
120990808,23,1.0000000000
120990809,23,1.0000000000
120990810,23,1.0000000000
120990811,23,1.0000000000
120990813,23,1.0000000000
120990814,23,1.0000000000
120990815,23,1.0000000000
120990816,23,1.0000000000
120990817,23,1.0000000000
120990818,23,1.0000000000
120990819,23,1.0000000000
120990820,23,0.9677419355
120990820,25,0.0322580645
120990821,23,1.0000000000
120990822,25,1.0000000000
120990823,23,1.0000000000
120990824,23,1.0000000000
120990825,23,1.0000000000
120990826,23,0.4193548387
120990826,25,0.5806451613
120990827,23,1.0000000000
120990828,23,1.0000000000
120990829,23,1.0000000000
120990830,25,1.0000000000
120990831,23,1.0000000000
120990832,23,1.0000000000
120990833,21,0.4155844156
120990833,23,0.3766233766
120990833,25,0.2077922078
120990834,22,1.0000000000
120990836,22,1.0000000000
120990837,22,1.0000000000
120990838,21,1.0000000000
120990839,21,1.0000000000
120990840,21,1.0000000000
120990841,21,1.0000000000
120990842,22,1.0000000000
120990843,21,1.0000000000
120990844,21,0.8571428571
120990844,23,0.1428571429
120990845,21,1.0000000000
120990846,21,1.0000000000
120990847,23,1.0000000000
120990848,21,1.0000000000
120990849,23,1.0000000000
120990850,22,1.0000000000
120990851,22,1.0000000000
121010001,15,1.0000000000
121010002,15,1.0000000000
121010003,15,1.0000000000
121010004,15,1.0000000000
121010005,15,1.0000000000
121010006,15,1.0000000000
121010007,15,1.0000000000
121010008,15,1.0000000000
121010009,15,1.0000000000
121010010,15,1.0000000000
121010011,12,1.0000000000
121010012,12,1.0000000000
121010013,12,1.0000000000
121010014,15,1.0000000000
121010015,12,1.0000000000
121010016,12,1.0000000000
121010017,12,1.0000000000
121010018,12,1.0000000000
121010019,12,0.9934379428
121010019,13,0.0065620572
121010020,15,1.0000000000
121010021,15,1.0000000000
121010022,15,1.0000000000
121010023,15,1.0000000000
121010024,13,1.0000000000
121010025,15,1.0000000000
121010026,15,1.0000000000
121010027,15,1.0000000000
121010028,15,1.0000000000
121010029,15,1.0000000000
121010030,15,1.0000000000
121010031,15,1.0000000000
121010032,15,1.0000000000
121010033,15,1.0000000000
121010034,15,1.0000000000
121010035,15,1.0000000000
121010036,15,1.0000000000
121010037,12,1.0000000000
121010038,12,1.0000000000
121010039,15,1.0000000000
121010040,15,1.0000000000
121010041,15,1.0000000000
121010042,12,1.0000000000
121010043,12,1.0000000000
121010044,12,1.0000000000
121010045,12,1.0000000000
121010046,12,1.0000000000
121010047,12,1.0000000000
121010048,12,1.0000000000
121010049,13,1.0000000000
121010050,13,1.0000000000
121010051,13,1.0000000000
121010052,13,1.0000000000
121010053,13,1.0000000000
121010054,13,1.0000000000
121010055,13,1.0000000000
121010056,13,1.0000000000
121010057,13,1.0000000000
121010058,13,1.0000000000
121010059,12,1.0000000000
121010060,12,0.1099888909
121010060,13,0.8900111091
121010061,12,1.0000000000
121010062,12,1.0000000000
121010063,12,1.0000000000
121010064,12,1.0000000000
121010065,13,1.0000000000
121010066,12,1.0000000000
121010067,12,1.0000000000
121010068,15,1.0000000000
121010069,13,1.0000000000
121010070,15,1.0000000000
121010071,12,1.0000000000
121010072,12,1.0000000000
121010073,13,1.0000000000
121010074,13,1.0000000000
121010075,12,1.0000000000
121010076,12,1.0000000000
121010077,12,1.0000000000
121010078,12,1.0000000000
121010079,12,1.0000000000
121010080,13,1.0000000000
121010081,12,1.0000000000
121010082,12,1.0000000000
121010083,12,1.0000000000
121010084,12,1.0000000000
121010085,12,1.0000000000
121010086,12,1.0000000000
121010087,12,1.0000000000
121010088,12,1.0000000000
121010089,12,1.0000000000
121010090,12,1.0000000000
121010091,12,1.0000000000
121010092,12,1.0000000000
121010093,12,1.0000000000
121010094,12,1.0000000000
121010095,12,1.0000000000
121010096,12,1.0000000000
121010097,12,1.0000000000
121010098,12,1.0000000000
121010099,13,1.0000000000
121010100,12,1.0000000000
121010101,12,1.0000000000
121010102,12,1.0000000000
121010103,12,1.0000000000
121010104,12,1.0000000000
121010105,12,1.0000000000
121010106,12,1.0000000000
121010107,15,1.0000000000
121010108,15,1.0000000000
121010109,15,1.0000000000
121010110,15,1.0000000000
121010111,15,1.0000000000
121010112,13,1.0000000000
121010113,12,1.0000000000
121010114,12,1.0000000000
121010115,12,1.0000000000
121010116,12,1.0000000000
121010117,12,1.0000000000
121010118,12,1.0000000000
121010119,15,1.0000000000
121010120,15,1.0000000000
121010121,15,1.0000000000
121010122,12,1.0000000000
121010123,12,1.0000000000
121010124,12,1.0000000000
121010125,15,1.0000000000
121010126,12,1.0000000000
121010127,12,1.0000000000
121010128,12,1.0000000000
121010129,12,1.0000000000
121010130,15,1.0000000000
121010131,12,1.0000000000
121010132,12,1.0000000000
121010133,12,1.0000000000
121010134,12,1.0000000000
121010135,12,1.0000000000
121010136,12,1.0000000000
121010137,15,1.0000000000
121010138,15,1.0000000000
121010139,15,1.0000000000
121010140,15,1.0000000000
121010141,15,1.0000000000
121010142,15,1.0000000000
121010143,15,1.0000000000
121010144,15,1.0000000000
121010145,15,1.0000000000
121010146,15,1.0000000000
121010147,12,1.0000000000
121010148,15,1.0000000000
121010149,15,1.0000000000
121010150,12,1.0000000000
121010151,12,1.0000000000
121010152,12,1.0000000000
121010153,12,1.0000000000
121010154,12,1.0000000000
121010155,12,1.0000000000
121010156,12,1.0000000000
121010157,12,1.0000000000
121010158,12,1.0000000000
121010159,12,1.0000000000
121010160,12,1.0000000000
121010161,12,0.2187500000
121010161,13,0.7812500000
121010162,12,1.0000000000
121010163,12,1.0000000000
121010164,12,1.0000000000
121010165,12,1.0000000000
121010166,12,1.0000000000
121010167,12,1.0000000000
121010168,12,1.0000000000
121010169,12,1.0000000000
121010170,12,1.0000000000
121010171,12,1.0000000000
121010172,12,0.7837837838
121010172,15,0.2162162162
121010173,15,1.0000000000
121010174,15,1.0000000000
121010175,15,1.0000000000
121010176,15,1.0000000000
121010177,15,1.0000000000
121010178,15,1.0000000000
121010179,12,1.0000000000
121010180,12,1.0000000000
121010181,12,1.0000000000
121010182,15,1.0000000000
121010183,12,0.9524503925
121010183,13,0.0475496075
121010184,12,1.0000000000
121010185,13,1.0000000000
121010186,12,1.0000000000
121010187,12,1.0000000000
121010188,12,1.0000000000
121010189,12,1.0000000000
121010190,12,1.0000000000
121010191,12,1.0000000000
121010192,12,1.0000000000
121010193,12,1.0000000000
121010194,12,1.0000000000
121010195,12,0.8571428571
121010195,13,0.1428571429
121010196,15,1.0000000000
121010197,12,1.0000000000
121010198,15,1.0000000000
121010199,13,1.0000000000
121010200,13,1.0000000000
121010201,13,1.0000000000
121010202,12,1.0000000000
121010203,12,1.0000000000
121010204,12,1.0000000000
121010205,12,1.0000000000
121010206,12,1.0000000000
121010207,12,1.0000000000
121010208,15,1.0000000000
121010209,15,1.0000000000
121010210,12,1.0000000000
121010211,13,1.0000000000
121010212,15,1.0000000000
121010213,12,1.0000000000
121010214,13,1.0000000000
121010215,15,1.0000000000
121010216,12,1.0000000000
121010217,13,1.0000000000
121010218,12,0.7506578854
121010218,13,0.2493421146
121010219,12,1.0000000000
121010222,12,1.0000000000
121010223,12,1.0000000000
121010224,12,1.0000000000
121010225,12,1.0000000000
121010226,15,1.0000000000
121010227,15,1.0000000000
121030001,16,1.0000000000
121030002,16,1.0000000000
121030003,16,1.0000000000
121030004,16,1.0000000000
121030005,16,1.0000000000
121030006,16,1.0000000000
121030007,16,1.0000000000
121030008,16,1.0000000000
121030009,16,1.0000000000
121030010,16,1.0000000000
121030011,16,1.0000000000
121030012,16,1.0000000000
121030013,16,1.0000000000
121030014,16,1.0000000000
121030015,16,1.0000000000
121030016,16,1.0000000000
121030017,16,1.0000000000
121030018,16,1.0000000000
121030019,16,1.0000000000
121030020,16,1.0000000000
121030021,16,1.0000000000
121030022,16,1.0000000000
121030023,16,1.0000000000
121030024,16,1.0000000000
121030025,16,1.0000000000
121030026,16,1.0000000000
121030027,16,1.0000000000
121030028,16,1.0000000000
121030029,16,1.0000000000
121030030,16,1.0000000000
121030031,16,1.0000000000
121030032,16,1.0000000000
121030033,16,1.0000000000
121030034,16,1.0000000000
121030035,16,1.0000000000
121030036,16,1.0000000000
121030037,16,1.0000000000
121030038,13,0.1818181818
121030038,16,0.8181818182
121030039,13,1.0000000000
121030040,13,1.0000000000
121030041,13,0.7865168539
121030041,16,0.2134831461
121030042,13,0.9866666667
121030042,16,0.0133333333
121030043,13,1.0000000000
121030044,13,1.0000000000
121030045,13,1.0000000000
121030046,13,1.0000000000
121030047,13,1.0000000000
121030048,13,1.0000000000
121030049,13,1.0000000000
121030050,13,0.7011494253
121030050,16,0.2988505747
121030051,13,1.0000000000
121030052,13,1.0000000000
121030053,13,1.0000000000
121030054,13,1.0000000000
121030055,13,1.0000000000
121030056,13,1.0000000000
121030057,13,1.0000000000
121030058,13,1.0000000000
121030059,13,1.0000000000
121030060,13,1.0000000000
121030061,13,1.0000000000
121030062,13,1.0000000000
121030063,13,1.0000000000
121030064,13,1.0000000000
121030065,13,1.0000000000
121030066,13,1.0000000000
121030067,13,1.0000000000
121030068,13,1.0000000000
121030069,13,1.0000000000
121030070,13,1.0000000000
121030071,13,1.0000000000
121030072,13,1.0000000000
121030073,13,1.0000000000
121030074,13,1.0000000000
121030075,13,1.0000000000
121030076,13,1.0000000000
121030077,13,1.0000000000
121030078,16,1.0000000000
121030079,16,1.0000000000
121030080,16,1.0000000000
121030081,16,1.0000000000
121030082,16,1.0000000000
121030083,16,1.0000000000
121030084,16,1.0000000000
121030085,16,1.0000000000
121030086,16,1.0000000000
121030087,16,1.0000000000
121030088,16,1.0000000000
121030089,16,1.0000000000
121030090,16,1.0000000000
121030091,16,1.0000000000
121030092,16,1.0000000000
121030093,16,1.0000000000
121030094,16,1.0000000000
121030095,16,1.0000000000
121030096,16,1.0000000000
121030097,16,1.0000000000
121030098,16,1.0000000000
121030099,16,1.0000000000
121030100,16,1.0000000000
121030101,16,1.0000000000
121030102,16,1.0000000000
121030103,16,1.0000000000
121030104,16,1.0000000000
121030105,16,1.0000000000
121030106,16,1.0000000000
121030107,16,1.0000000000
121030108,16,1.0000000000
121030109,16,1.0000000000
121030110,16,1.0000000000
121030111,13,1.0000000000
121030112,16,1.0000000000
121030113,16,1.0000000000
121030114,16,1.0000000000
121030115,16,1.0000000000
121030116,16,1.0000000000
121030117,16,1.0000000000
121030118,16,1.0000000000
121030119,16,1.0000000000
121030120,16,1.0000000000
121030121,16,1.0000000000
121030122,13,0.0581395349
121030122,16,0.9418604651
121030123,16,1.0000000000
121030124,16,1.0000000000
121030125,13,1.0000000000
121030126,16,1.0000000000
121030127,16,1.0000000000
121030128,13,1.0000000000
121030129,13,1.0000000000
121030130,13,0.0982142857
121030130,16,0.9017857143
121030131,13,1.0000000000
121030132,13,1.0000000000
121030133,13,0.9791542060
121030133,16,0.0208457940
121030134,13,0.5901639344
121030134,16,0.4098360656
121030135,13,0.4719208412
121030135,16,0.5280791588
121030136,13,1.0000000000
121030137,13,0.4468085106
121030137,16,0.5531914894
121030138,16,1.0000000000
121030139,16,1.0000000000
121030140,13,0.9836065574
121030140,16,0.0163934426
121030141,13,1.0000000000
121030142,13,1.0000000000
121030143,13,1.0000000000
121030144,13,1.0000000000
121030145,13,1.0000000000
121030146,13,1.0000000000
121030147,13,1.0000000000
121030148,13,1.0000000000
121030149,13,0.9344262295
121030149,16,0.0655737705
121030150,13,1.0000000000
121030151,13,1.0000000000
121030152,13,1.0000000000
121030153,13,1.0000000000
121030154,13,1.0000000000
121030155,13,1.0000000000
121030156,13,1.0000000000
121030157,13,1.0000000000
121030158,13,1.0000000000
121030159,13,1.0000000000
121030160,13,1.0000000000
121030161,13,1.0000000000
121030162,13,1.0000000000
121030163,13,1.0000000000
121030164,13,1.0000000000
121030165,13,1.0000000000
121030166,16,1.0000000000
121030167,16,1.0000000000
121030168,16,1.0000000000
121030169,16,1.0000000000
121030170,13,0.0377358491
121030170,16,0.9622641509
121030171,13,0.0322580645
121030171,16,0.9677419355
121030172,13,1.0000000000
121030173,13,0.7142857143
121030173,16,0.2857142857
121030174,13,1.0000000000
121030175,13,1.0000000000
121030176,13,1.0000000000
121030177,13,0.8860759494
121030177,16,0.1139240506
121030178,13,1.0000000000
121030179,13,1.0000000000
121030180,13,1.0000000000
121030181,13,1.0000000000
121030182,13,1.0000000000
121030183,13,1.0000000000
121030184,13,1.0000000000
121030185,13,1.0000000000
121030186,13,1.0000000000
121030187,13,1.0000000000
121030188,13,1.0000000000
121030189,13,1.0000000000
121030190,13,1.0000000000
121030191,13,1.0000000000
121030192,13,1.0000000000
121030193,13,1.0000000000
121030194,13,1.0000000000
121030195,13,1.0000000000
121030196,13,1.0000000000
121030197,13,1.0000000000
121030198,13,1.0000000000
121030199,13,1.0000000000
121030200,13,1.0000000000
121030201,13,1.0000000000
121030202,13,1.0000000000
121030203,13,1.0000000000
121030204,13,1.0000000000
121030205,13,1.0000000000
121030206,13,1.0000000000
121030207,13,1.0000000000
121030208,13,1.0000000000
121030209,13,1.0000000000
121030210,13,1.0000000000
121030211,13,1.0000000000
121030212,13,1.0000000000
121030213,13,1.0000000000
121030214,13,1.0000000000
121030215,13,1.0000000000
121030216,13,1.0000000000
121030217,13,1.0000000000
121030218,13,1.0000000000
121030219,13,1.0000000000
121030220,13,1.0000000000
121030221,13,1.0000000000
121030222,13,1.0000000000
121030223,13,1.0000000000
121030224,13,1.0000000000
121030225,13,1.0000000000
121030226,16,1.0000000000
121030227,16,1.0000000000
121030228,16,1.0000000000
121030229,16,1.0000000000
121030230,16,1.0000000000
121030231,16,1.0000000000
121030232,16,1.0000000000
121030233,16,1.0000000000
121030234,16,1.0000000000
121030235,16,1.0000000000
121030236,16,1.0000000000
121030237,16,1.0000000000
121030238,13,0.0288547781
121030238,16,0.9711452219
121030239,13,1.0000000000
121030240,13,1.0000000000
121030241,13,1.0000000000
121030242,13,1.0000000000
121030243,13,1.0000000000
121030244,13,1.0000000000
121030245,13,1.0000000000
121030246,13,1.0000000000
121030247,13,1.0000000000
121030248,13,1.0000000000
121030249,13,1.0000000000
121030250,13,1.0000000000
121030251,13,1.0000000000
121030252,13,1.0000000000
121030253,13,1.0000000000
121030254,13,1.0000000000
121030255,13,1.0000000000
121030256,13,1.0000000000
121030257,13,1.0000000000
121030258,13,1.0000000000
121030259,13,1.0000000000
121030260,13,1.0000000000
121030261,13,1.0000000000
121030262,13,1.0000000000
121030263,13,1.0000000000
121030264,13,1.0000000000
121030265,13,1.0000000000
121030266,13,1.0000000000
121030267,13,1.0000000000
121030268,13,1.0000000000
121030269,13,1.0000000000
121030270,13,1.0000000000
121030271,13,1.0000000000
121030272,13,1.0000000000
121030273,13,1.0000000000
121030274,13,1.0000000000
121030275,13,1.0000000000
121030276,13,1.0000000000
121030277,13,1.0000000000
121030278,13,1.0000000000
121030279,13,1.0000000000
121030280,13,1.0000000000
121030281,13,1.0000000000
121030282,13,1.0000000000
121030283,13,1.0000000000
121030284,13,1.0000000000
121030285,13,1.0000000000
121030286,13,1.0000000000
121030287,13,1.0000000000
121030288,13,1.0000000000
121030289,13,1.0000000000
121030290,13,1.0000000000
121030291,13,1.0000000000
121030292,13,1.0000000000
121030293,13,1.0000000000
121030294,13,1.0000000000
121030295,13,1.0000000000
121030296,13,1.0000000000
121030297,13,1.0000000000
121030298,13,1.0000000000
121030299,13,1.0000000000
121030300,13,1.0000000000
121030301,13,1.0000000000
121030302,13,1.0000000000
121030303,13,1.0000000000
121030304,13,1.0000000000
121030305,13,1.0000000000
121030306,13,1.0000000000
121030307,13,1.0000000000
121030308,13,1.0000000000
121030309,13,1.0000000000
121030310,13,1.0000000000
121030311,13,1.0000000000
121030312,13,1.0000000000
121030313,13,1.0000000000
121030314,13,1.0000000000
121030315,13,1.0000000000
121030316,13,1.0000000000
121030317,13,1.0000000000
121030318,13,1.0000000000
121030319,13,1.0000000000
121030320,13,1.0000000000
121030321,13,1.0000000000
121030322,13,1.0000000000
121030323,13,1.0000000000
121030324,13,1.0000000000
121030325,13,1.0000000000
121030326,13,1.0000000000
121030327,13,1.0000000000
121030328,13,1.0000000000
121030329,13,1.0000000000
121030330,13,1.0000000000
121030331,13,1.0000000000
121030332,13,1.0000000000
121030333,13,1.0000000000
121030334,13,1.0000000000
121030335,13,1.0000000000
121030336,13,1.0000000000
121030337,13,1.0000000000
121030338,13,1.0000000000
121030339,13,1.0000000000
121030340,13,1.0000000000
121030341,13,1.0000000000
121030342,13,1.0000000000
121030343,13,1.0000000000
121030344,13,1.0000000000
121030345,13,1.0000000000
121030346,13,1.0000000000
121030347,13,1.0000000000
121030348,13,1.0000000000
121030349,13,1.0000000000
121030350,13,1.0000000000
121030351,13,1.0000000000
121030352,13,1.0000000000
121030353,13,1.0000000000
121030354,13,1.0000000000
121030355,13,1.0000000000
121030356,13,1.0000000000
121030357,13,1.0000000000
121030358,13,1.0000000000
121030359,13,1.0000000000
121030360,13,1.0000000000
121030361,13,1.0000000000
121030362,13,1.0000000000
121030363,13,1.0000000000
121030364,13,1.0000000000
121030365,13,1.0000000000
121030366,13,1.0000000000
121050001,18,1.0000000000
121050002,18,1.0000000000
121050003,18,1.0000000000
121050004,18,1.0000000000
121050005,18,1.0000000000
121050006,18,1.0000000000
121050007,18,1.0000000000
121050008,18,1.0000000000
121050009,18,1.0000000000
121050010,18,1.0000000000
121050011,18,1.0000000000
121050012,18,1.0000000000
121050013,18,1.0000000000
121050014,18,1.0000000000
121050015,18,1.0000000000
121050016,18,1.0000000000
121050017,18,1.0000000000
121050018,18,1.0000000000
121050019,18,1.0000000000
121050020,18,1.0000000000
121050021,18,1.0000000000
121050022,18,1.0000000000
121050023,18,1.0000000000
121050024,18,1.0000000000
121050025,18,1.0000000000
121050026,18,1.0000000000
121050027,18,1.0000000000
121050028,18,1.0000000000
121050029,18,1.0000000000
121050030,18,1.0000000000
121050031,18,1.0000000000
121050032,18,1.0000000000
121050033,18,1.0000000000
121050034,18,1.0000000000
121050035,18,1.0000000000
121050036,18,1.0000000000
121050037,18,1.0000000000
121050038,18,1.0000000000
121050039,18,1.0000000000
121050040,18,1.0000000000
121050041,18,1.0000000000
121050042,18,1.0000000000
121050043,18,1.0000000000
121050044,18,1.0000000000
121050045,18,1.0000000000
121050046,18,1.0000000000
121050047,18,1.0000000000
121050048,18,1.0000000000
121050049,18,1.0000000000
121050050,18,1.0000000000
121050051,18,1.0000000000
121050052,18,1.0000000000
121050053,18,1.0000000000
121050054,18,1.0000000000
121050055,18,1.0000000000
121050056,18,1.0000000000
121050057,18,1.0000000000
121050058,16,0.1291866029
121050058,18,0.8708133971
121050059,18,1.0000000000
121050060,18,1.0000000000
121050061,18,1.0000000000
121050062,18,1.0000000000
121050063,18,1.0000000000
121050064,18,1.0000000000
121050065,18,1.0000000000
121050066,18,1.0000000000
121050067,18,1.0000000000
121050068,18,1.0000000000
121050069,18,1.0000000000
121050070,18,1.0000000000
121050071,18,1.0000000000
121050072,18,1.0000000000
121050073,18,1.0000000000
121050074,18,1.0000000000
121050075,18,1.0000000000
121050076,18,1.0000000000
121050077,18,1.0000000000
121050078,18,1.0000000000
121050079,18,1.0000000000
121050080,18,1.0000000000
121050081,18,1.0000000000
121050082,18,1.0000000000
121050083,18,1.0000000000
121050084,18,1.0000000000
121050085,18,1.0000000000
121050086,18,1.0000000000
121050087,18,1.0000000000
