from_vtd10,district,weight
120830070,6,1.0000000000
120830071,6,1.0000000000
120830072,6,1.0000000000
120830073,6,1.0000000000
120830074,6,1.0000000000
120830075,6,1.0000000000
120830076,6,1.0000000000
120830077,6,1.0000000000
120830078,6,1.0000000000
120830079,6,1.0000000000
120830080,6,1.0000000000
120830081,6,1.0000000000
120830082,6,1.0000000000
120830083,6,1.0000000000
120830084,6,1.0000000000
120830085,6,1.0000000000
120830086,3,0.5135135135
120830086,6,0.4864864865
120830087,3,0.2894736842
120830087,6,0.7105263158
120830088,6,1.0000000000
120830089,3,0.0545454545
120830089,6,0.9454545455
120830090,6,1.0000000000
120830091,6,1.0000000000
120830092,3,0.6081081081
120830092,6,0.3918918919
120830093,6,1.0000000000
120830094,3,1.0000000000
120830095,12,0.0073529412
120830095,3,0.9926470588
120830096,3,1.0000000000
120830097,3,1.0000000000
120830098,3,0.0183486239
120830098,6,0.9816513761
120830099,3,1.0000000000
120830100,3,1.0000000000
120830101,3,1.0000000000
120830102,3,1.0000000000
120830103,3,1.0000000000
120830104,3,1.0000000000
120830105,3,1.0000000000
120830106,3,1.0000000000
120830107,3,1.0000000000
120830108,3,1.0000000000
120830109,3,1.0000000000
120830110,3,1.0000000000
120830111,3,1.0000000000
120830112,3,1.0000000000
120830113,3,1.0000000000
120830114,6,1.0000000000
120830115,3,1.0000000000
120830116,3,1.0000000000
120830117,3,1.0000000000
120830118,3,1.0000000000
120830119,3,1.0000000000
120830120,3,1.0000000000
120830121,3,1.0000000000
120830122,3,0.2727272727
120830122,6,0.7272727273
120830123,3,1.0000000000
120830124,3,1.0000000000
120830125,3,1.0000000000
120850001,21,1.0000000000
120850002,21,1.0000000000
120850003,21,1.0000000000
120850004,21,1.0000000000
120850005,21,1.0000000000
120850006,21,1.0000000000
120850007,21,1.0000000000
120850008,21,1.0000000000
120850009,21,1.0000000000
120850010,21,1.0000000000
120850011,21,1.0000000000
120850012,21,1.0000000000
120850013,21,1.0000000000
120850014,21,1.0000000000
120850015,21,1.0000000000
120850016,21,1.0000000000
120850017,21,1.0000000000
120850018,21,1.0000000000
120850019,21,1.0000000000
120850020,21,1.0000000000
120850021,21,1.0000000000
120850022,21,1.0000000000
120850023,21,1.0000000000
120850024,21,1.0000000000
120850025,21,1.0000000000
120850026,21,1.0000000000
120850027,21,1.0000000000
120850028,21,1.0000000000
120850029,21,1.0000000000
120850030,21,1.0000000000
120850031,21,1.0000000000
120850032,21,1.0000000000
120850033,21,1.0000000000
120850034,21,1.0000000000
120850035,21,1.0000000000
120850036,21,1.0000000000
120850037,21,1.0000000000
120850038,21,1.0000000000
120850039,21,1.0000000000
120850040,21,1.0000000000
120850041,21,1.0000000000
120850042,21,1.0000000000
120850043,21,1.0000000000
120850044,21,1.0000000000
120850045,21,1.0000000000
120850046,21,1.0000000000
120850047,21,1.0000000000
120850048,21,1.0000000000
120850049,21,1.0000000000
120850050,21,1.0000000000
120850051,21,1.0000000000
120850052,21,1.0000000000
120850053,21,1.0000000000
120850054,21,1.0000000000
120850055,21,1.0000000000
120850056,21,1.0000000000
120850057,21,1.0000000000
120850058,21,1.0000000000
120850059,21,1.0000000000
120850060,21,1.0000000000
120850061,21,1.0000000000
120850062,21,1.0000000000
120850063,21,1.0000000000
120850064,21,1.0000000000
120850065,21,1.0000000000
120850066,21,1.0000000000
120850067,21,1.0000000000
120850068,21,1.0000000000
120850069,21,1.0000000000
120850070,21,1.0000000000
120850071,21,1.0000000000
120850072,21,1.0000000000
120860001,24,1.0000000000
120860002,24,1.0000000000
120860003,24,1.0000000000
120860004,24,1.0000000000
120860005,24,1.0000000000
120860006,24,1.0000000000
120860007,24,1.0000000000
120860008,24,1.0000000000
120860010,24,1.0000000000
120860011,24,1.0000000000
120860012,24,1.0000000000
120860013,24,1.0000000000
120860014,24,1.0000000000
120860015,24,1.0000000000
120860016,24,1.0000000000
120860017,24,1.0000000000
120860018,24,1.0000000000
120860019,24,1.0000000000
120860020,24,1.0000000000
120860021,24,1.0000000000
120860022,24,1.0000000000
120860023,24,1.0000000000
120860024,24,1.0000000000
120860025,24,1.0000000000
120860026,24,1.0000000000
120860027,24,1.0000000000
120860028,24,1.0000000000
120860029,24,1.0000000000
120860030,24,1.0000000000
120860031,24,1.0000000000
120860032,24,1.0000000000
120860033,24,1.0000000000
120860034,24,1.0000000000
120860035,24,1.0000000000
120860036,24,1.0000000000
120860037,24,1.0000000000
120860038,24,1.0000000000
120860039,24,1.0000000000
120860040,24,1.0000000000
120860041,24,1.0000000000
120860042,24,1.0000000000
120860043,24,1.0000000000
120860044,24,1.0000000000
120860045,24,1.0000000000
120860046,24,1.0000000000
120860047,24,1.0000000000
120860048,24,1.0000000000
120860049,24,1.0000000000
120860050,24,1.0000000000
120860051,24,1.0000000000
120860052,24,1.0000000000
120860053,24,0.9444444444
120860053,27,0.0555555556
120860054,24,1.0000000000
120860055,27,1.0000000000
120860056,27,1.0000000000
120860057,27,1.0000000000
120860058,27,1.0000000000
120860059,27,1.0000000000
120860060,24,1.0000000000
120860061,24,1.0000000000
120860062,24,1.0000000000
120860063,24,1.0000000000
120860064,24,1.0000000000
120860065,24,1.0000000000
120860066,24,1.0000000000
120860067,24,1.0000000000
120860068,24,1.0000000000
120860069,24,1.0000000000
120860070,24,1.0000000000
120860071,24,1.0000000000
120860072,24,1.0000000000
120860073,24,1.0000000000
120860074,24,1.0000000000
120860075,24,1.0000000000
120860076,24,1.0000000000
120860077,24,1.0000000000
120860078,24,1.0000000000
120860079,24,1.0000000000
120860080,24,1.0000000000
120860081,24,1.0000000000
120860082,24,1.0000000000
120860083,24,1.0000000000
120860084,24,1.0000000000
120860085,24,1.0000000000
120860086,24,1.0000000000
120860087,24,1.0000000000
120860088,24,1.0000000000
120860089,24,1.0000000000
120860090,24,1.0000000000
120860091,24,1.0000000000
120860092,24,1.0000000000
120860093,24,1.0000000000
120860094,24,1.0000000000
120860095,24,1.0000000000
120860096,24,1.0000000000
120860097,24,1.0000000000
120860098,24,1.0000000000
120860099,24,1.0000000000
120860100,24,1.0000000000
120860101,24,1.0000000000
120860102,24,1.0000000000
120860103,24,1.0000000000
120860104,24,1.0000000000
120860105,24,1.0000000000
120860106,24,1.0000000000
120860107,24,1.0000000000
120860108,24,1.0000000000
120860109,24,1.0000000000
120860110,24,1.0000000000
120860111,24,1.0000000000
120860112,24,1.0000000000
120860113,24,1.0000000000
120860114,24,1.0000000000
120860115,24,1.0000000000
120860116,24,1.0000000000
120860117,24,1.0000000000
120860118,24,1.0000000000
120860119,24,1.0000000000
120860120,24,1.0000000000
120860121,24,1.0000000000
120860122,24,1.0000000000
120860123,24,1.0000000000
120860124,24,1.0000000000
120860125,24,1.0000000000
120860126,24,1.0000000000
120860127,24,1.0000000000
120860128,24,1.0000000000
120860129,24,1.0000000000
120860130,24,1.0000000000
120860131,24,1.0000000000
120860132,24,1.0000000000
120860133,24,1.0000000000
120860134,24,1.0000000000
120860135,24,1.0000000000
120860136,24,1.0000000000
120860137,24,1.0000000000
120860138,24,1.0000000000
120860139,24,1.0000000000
120860140,24,1.0000000000
120860141,24,1.0000000000
120860142,24,1.0000000000
120860143,24,1.0000000000
120860144,24,1.0000000000
120860145,24,1.0000000000
120860146,24,1.0000000000
120860147,24,1.0000000000
120860148,24,1.0000000000
120860149,24,1.0000000000
120860150,24,1.0000000000
120860151,24,1.0000000000
120860152,24,1.0000000000
120860153,24,1.0000000000
120860154,24,1.0000000000
120860155,24,1.0000000000
120860156,24,1.0000000000
120860157,24,1.0000000000
120860158,24,1.0000000000
120860159,24,1.0000000000
120860160,24,1.0000000000
120860161,24,1.0000000000
120860162,24,1.0000000000
120860163,24,1.0000000000
120860164,24,1.0000000000
120860165,24,1.0000000000
120860166,24,1.0000000000
120860167,24,1.0000000000
120860168,24,1.0000000000
120860169,24,1.0000000000
120860170,24,1.0000000000
120860171,24,1.0000000000
120860172,24,1.0000000000
120860173,24,1.0000000000
120860174,24,1.0000000000
120860175,24,1.0000000000
120860176,26,1.0000000000
120860177,26,1.0000000000
120860178,26,1.0000000000
120860179,24,1.0000000000
120860180,24,1.0000000000
120860181,24,1.0000000000
120860182,24,1.0000000000
120860183,24,1.0000000000
120860184,24,1.0000000000
120860185,24,1.0000000000
120860186,24,1.0000000000
120860187,24,1.0000000000
120860188,24,1.0000000000
120860189,24,1.0000000000
120860190,24,1.0000000000
120860191,24,1.0000000000
120860192,24,1.0000000000
120860193,24,1.0000000000
120860194,24,1.0000000000
120860195,24,1.0000000000
120860196,24,1.0000000000
120860197,24,1.0000000000
120860198,24,1.0000000000
120860199,24,1.0000000000
120860200,24,1.0000000000
120860201,24,1.0000000000
120860202,24,1.0000000000
120860203,24,1.0000000000
120860204,24,1.0000000000
120860205,24,1.0000000000
120860206,24,1.0000000000
120860207,24,1.0000000000
120860208,24,1.0000000000
120860209,24,1.0000000000
120860210,24,1.0000000000
120860211,24,1.0000000000
120860212,24,1.0000000000
120860213,24,1.0000000000
120860214,24,1.0000000000
120860215,24,1.0000000000
120860216,24,1.0000000000
120860217,24,1.0000000000
120860218,24,1.0000000000
120860219,24,1.0000000000
120860220,24,1.0000000000
120860221,24,1.0000000000
120860222,24,1.0000000000
120860223,24,1.0000000000
120860224,24,1.0000000000
120860225,24,1.0000000000
120860226,24,1.0000000000
120860227,24,1.0000000000
120860228,24,1.0000000000
120860229,24,1.0000000000
120860230,24,1.0000000000
120860231,26,1.0000000000
120860232,26,1.0000000000
120860233,24,1.0000000000
120860234,24,1.0000000000
120860235,24,1.0000000000
120860236,24,1.0000000000
120860237,24,1.0000000000
120860238,24,1.0000000000
120860239,24,1.0000000000
120860240,24,1.0000000000
120860241,24,1.0000000000
120860242,24,1.0000000000
120860243,24,1.0000000000
120860244,24,1.0000000000
120860245,24,1.0000000000
120860246,24,1.0000000000
120860247,24,1.0000000000
120860248,24,1.0000000000
120860249,24,1.0000000000
120860250,24,1.0000000000
120860251,24,1.0000000000
120860252,24,1.0000000000
120860253,24,1.0000000000
120860254,24,1.0000000000
120860255,24,1.0000000000
120860256,24,1.0000000000
120860257,24,1.0000000000
120860258,24,1.0000000000
120860259,24,1.0000000000
120860260,24,1.0000000000
120860261,24,1.0000000000
120860262,24,1.0000000000
120860263,24,1.0000000000
120860264,24,1.0000000000
120860265,24,1.0000000000
120860266,24,1.0000000000
120860267,24,1.0000000000
120860268,24,1.0000000000
120860269,24,1.0000000000
120860270,24,1.0000000000
120860271,24,1.0000000000
120860272,24,1.0000000000
120860273,24,1.0000000000
120860274,24,1.0000000000
120860275,24,1.0000000000
120860276,24,1.0000000000
120860277,24,1.0000000000
120860278,24,1.0000000000
120860279,24,1.0000000000
120860280,24,1.0000000000
120860281,24,1.0000000000
120860282,24,1.0000000000
120860283,24,1.0000000000
120860284,24,1.0000000000
120860285,24,1.0000000000
120860286,24,1.0000000000
120860287,26,1.0000000000
120860288,26,1.0000000000
120860289,26,1.0000000000
120860290,26,1.0000000000
120860291,24,1.0000000000
120860292,24,1.0000000000
120860293,24,1.0000000000
120860294,24,1.0000000000
120860295,24,1.0000000000
120860296,24,1.0000000000
120860297,24,1.0000000000
120860298,24,1.0000000000
120860299,24,1.0000000000
120860300,24,1.0000000000
120860301,24,1.0000000000
120860302,24,1.0000000000
120860303,24,1.0000000000
120860304,24,1.0000000000
120860305,24,1.0000000000
120860306,24,1.0000000000
120860307,24,1.0000000000
120860308,24,1.0000000000
120860309,24,1.0000000000
120860310,24,1.0000000000
120860311,26,1.0000000000
120860312,26,1.0000000000
120860313,24,0.3206106870
120860313,26,0.6793893130
120860314,24,0.5853658537
120860314,26,0.4146341463
120860315,24,1.0000000000
120860316,24,1.0000000000
120860317,24,1.0000000000
120860318,24,1.0000000000
120860319,24,1.0000000000
120860320,24,1.0000000000
120860321,24,1.0000000000
120860322,24,1.0000000000
120860323,24,1.0000000000
120860324,24,1.0000000000
120860325,24,1.0000000000
120860326,24,1.0000000000
120860327,24,1.0000000000
120860328,24,1.0000000000
120860329,24,1.0000000000
120860330,24,0.9565217391
120860330,26,0.0434782609
120860331,24,1.0000000000
120860332,24,1.0000000000
120860333,24,1.0000000000
120860334,24,1.0000000000
120860335,24,1.0000000000
120860336,24,1.0000000000
120860337,24,1.0000000000
120860338,24,0.7962962963
120860338,26,0.2037037037
120860339,24,1.0000000000
120860340,24,1.0000000000
120860341,24,1.0000000000
120860342,24,1.0000000000
120860343,24,1.0000000000
120860344,26,1.0000000000
120860345,24,1.0000000000
120860346,24,1.0000000000
120860347,24,1.0000000000
120860348,24,1.0000000000
120860349,24,1.0000000000
120860350,24,1.0000000000
120860351,26,1.0000000000
120860352,24,1.0000000000
120860353,24,1.0000000000
120860354,26,1.0000000000
120860355,24,1.0000000000
120860356,24,0.1134020619
120860356,26,0.8865979381
120860357,26,1.0000000000
120860358,26,1.0000000000
120860360,24,1.0000000000
120860361,26,1.0000000000
120860362,26,1.0000000000
120860363,26,1.0000000000
120860364,24,0.2500000000
120860364,26,0.7500000000
120860365,26,1.0000000000
120860366,26,1.0000000000
120860367,26,1.0000000000
120860368,26,1.0000000000
120860369,26,1.0000000000
120860370,26,1.0000000000
120860371,26,1.0000000000
120860372,26,1.0000000000
120860373,26,1.0000000000
120860374,26,1.0000000000
120860375,24,1.0000000000
120860376,24,0.9411764706
120860376,26,0.0588235294
120860377,24,1.0000000000
120860378,24,1.0000000000
120860379,24,1.0000000000
120860380,24,1.0000000000
120860381,24,1.0000000000
120860382,24,1.0000000000
120860383,26,1.0000000000
120860384,26,1.0000000000
120860385,26,1.0000000000
120860386,26,1.0000000000
120860387,26,1.0000000000
120860388,26,1.0000000000
120860389,26,1.0000000000
120860390,26,1.0000000000
120860391,26,1.0000000000
120860392,26,1.0000000000
120860393,26,1.0000000000
120860394,26,1.0000000000
120860395,26,1.0000000000
120860396,26,1.0000000000
120860397,26,1.0000000000
120860398,26,1.0000000000
120860399,26,1.0000000000
120860400,26,1.0000000000
120860401,26,1.0000000000
120860402,26,1.0000000000
120860403,26,1.0000000000
120860404,26,1.0000000000
120860405,26,1.0000000000
120860406,26,1.0000000000
120860407,26,1.0000000000
120860408,26,1.0000000000
120860409,26,1.0000000000
120860410,26,1.0000000000
120860411,26,1.0000000000
120860412,26,1.0000000000
120860413,26,1.0000000000
120860414,26,1.0000000000
120860415,26,1.0000000000
120860416,26,1.0000000000
120860417,26,1.0000000000
120860418,26,1.0000000000
120860419,26,1.0000000000
120860420,24,1.0000000000
120860421,24,1.0000000000
120860422,26,1.0000000000
120860423,26,1.0000000000
120860424,26,1.0000000000
120860425,26,1.0000000000
120860426,26,1.0000000000
120860427,26,1.0000000000
120860428,26,1.0000000000
120860429,26,1.0000000000
120860430,26,1.0000000000
120860431,26,1.0000000000
120860432,26,1.0000000000
120860433,26,1.0000000000
120860434,26,1.0000000000
120860435,26,1.0000000000
120860436,26,1.0000000000
120860437,26,1.0000000000
120860438,26,1.0000000000
120860439,26,1.0000000000
120860440,26,1.0000000000
120860441,26,1.0000000000
120860442,26,1.0000000000
120860443,26,1.0000000000
120860444,26,1.0000000000
120860445,26,1.0000000000
120860446,26,1.0000000000
120860447,26,1.0000000000
120860448,26,1.0000000000
120860449,26,1.0000000000
120860450,26,1.0000000000
120860451,26,1.0000000000
120860452,26,1.0000000000
120860453,26,1.0000000000
120860454,26,1.0000000000
120860455,26,1.0000000000
120860456,26,1.0000000000
120860457,26,1.0000000000
120860458,26,1.0000000000
120860459,26,1.0000000000
120860460,26,1.0000000000
120860461,26,1.0000000000
120860462,26,1.0000000000
120860463,26,1.0000000000
120860464,26,1.0000000000
120860465,26,1.0000000000
120860466,26,1.0000000000
120860467,26,1.0000000000
120860468,24,1.0000000000
120860469,24,0.2500000000
120860469,26,0.7500000000
120860470,26,1.0000000000
120860471,26,1.0000000000
120860472,26,1.0000000000
120860473,26,1.0000000000
120860474,26,1.0000000000
120860475,26,1.0000000000
120860476,26,1.0000000000
120860477,26,1.0000000000
120860478,26,1.0000000000
120860479,26,1.0000000000
120860480,26,1.0000000000
120860481,26,1.0000000000
120860482,26,0.8091966811
120860482,27,0.1908033189
120860483,26,1.0000000000
120860484,26,1.0000000000
120860485,26,1.0000000000
120860486,26,1.0000000000
120860487,26,1.0000000000
120860488,26,1.0000000000
120860489,26,1.0000000000
120860490,26,1.0000000000
120860491,26,1.0000000000
120860492,26,1.0000000000
120860493,26,1.0000000000
120860494,26,1.0000000000
120860495,26,1.0000000000
120860496,26,1.0000000000
120860497,26,1.0000000000
120860498,26,1.0000000000
120860499,26,1.0000000000
120860500,26,1.0000000000
120860501,26,1.0000000000
120860502,26,1.0000000000
120860503,26,1.0000000000
120860504,26,1.0000000000
120860505,26,1.0000000000
120860506,26,1.0000000000
120860507,26,1.0000000000
120860508,26,1.0000000000
120860509,26,1.0000000000
120860510,26,0.0140845070
120860510,28,0.9859154930
120860511,26,1.0000000000
120860512,26,1.0000000000
120860513,26,1.0000000000
120860514,26,1.0000000000
120860515,26,1.0000000000
120860516,26,1.0000000000
120860517,26,1.0000000000
120860518,26,1.0000000000
120860519,26,1.0000000000
120860520,26,1.0000000000
120860521,26,1.0000000000
120860522,26,1.0000000000
120860523,26,1.0000000000
120860524,26,1.0000000000
120860525,26,1.0000000000
120860526,26,1.0000000000
120860527,26,1.0000000000
120860528,26,1.0000000000
120860529,26,1.0000000000
120860530,26,1.0000000000
120860531,26,1.0000000000
120860532,26,1.0000000000
120860533,26,1.0000000000
120860534,26,1.0000000000
120860535,26,1.0000000000
120860536,26,1.0000000000
120860537,26,1.0000000000
120860538,26,1.0000000000
120860539,26,1.0000000000
120860540,26,1.0000000000
120860541,26,1.0000000000
120860542,26,1.0000000000
120860543,26,1.0000000000
120860544,26,1.0000000000
120860545,26,1.0000000000
120860546,26,1.0000000000
120860547,26,1.0000000000
120860548,26,1.0000000000
120860549,26,1.0000000000
120860550,26,1.0000000000
120860551,28,1.0000000000
120860552,28,1.0000000000
120860553,26,0.0625000000
120860553,28,0.9375000000
120860554,28,1.0000000000
120860555,26,1.0000000000
120860556,26,1.0000000000
120860557,26,1.0000000000
120860558,26,1.0000000000
120860559,26,1.0000000000
120860560,26,1.0000000000
120860561,26,1.0000000000
120860562,26,1.0000000000
120860563,26,1.0000000000
120860564,26,1.0000000000
120860565,26,1.0000000000
120860566,26,1.0000000000
120860567,26,1.0000000000
120860568,26,1.0000000000
120860569,26,1.0000000000
120860570,26,1.0000000000
120860571,26,1.0000000000
120860572,26,1.0000000000
120860573,26,1.0000000000
120860574,26,1.0000000000
120860575,26,1.0000000000
120860576,26,1.0000000000
120860577,26,1.0000000000
120860578,26,1.0000000000
120860579,26,1.0000000000
120860580,26,1.0000000000
120860581,26,1.0000000000
120860582,26,1.0000000000
120860583,26,1.0000000000
120860584,26,1.0000000000
120860585,26,1.0000000000
120860586,26,1.0000000000
120860587,26,1.0000000000
120860588,26,1.0000000000
120860589,26,1.0000000000
120860590,26,1.0000000000
120860591,26,1.0000000000
120860592,26,1.0000000000
120860593,26,1.0000000000
120860594,26,1.0000000000
120860595,26,1.0000000000
120860596,26,1.0000000000
120860597,26,1.0000000000
120860598,26,1.0000000000
120860599,26,1.0000000000
120860600,26,1.0000000000
120860601,26,0.9839565048
120860601,28,0.0160434952
120860602,26,1.0000000000
120860603,26,1.0000000000
120860604,26,1.0000000000
120860605,28,1.0000000000
120860606,28,1.0000000000
120860607,27,1.0000000000
120860608,27,1.0000000000
120860609,27,1.0000000000
120860610,27,1.0000000000
120860611,27,1.0000000000
120860612,27,1.0000000000
120860613,27,1.0000000000
120860614,27,1.0000000000
120860615,27,1.0000000000
120860616,27,1.0000000000
120860617,27,1.0000000000
120860618,27,1.0000000000
120860619,27,1.0000000000
120860620,27,1.0000000000
120860621,27,1.0000000000
120860622,27,1.0000000000
120860623,27,0.0833333333
120860623,28,0.9166666667
120860624,26,0.3207460733
120860624,27,0.6792539267
120860625,27,1.0000000000
120860626,27,1.0000000000
120860627,28,1.0000000000
120860628,28,1.0000000000
120860629,28,1.0000000000
120860630,28,1.0000000000
120860631,28,1.0000000000
120860632,26,0.0094571821
120860632,28,0.9905428179
120860633,28,1.0000000000
120860634,28,1.0000000000
120860635,28,1.0000000000
120860636,28,1.0000000000
120860637,26,0.2857142857
120860637,28,0.7142857143
120860638,28,1.0000000000
120860639,28,1.0000000000
120860640,28,1.0000000000
120860641,28,1.0000000000
120860642,28,1.0000000000
120860643,28,1.0000000000
120860644,28,1.0000000000
120860645,28,1.0000000000
120860646,28,1.0000000000
120860647,28,1.0000000000
120860648,28,1.0000000000
120860649,28,1.0000000000
120860650,28,1.0000000000
120860651,28,1.0000000000
120860652,28,1.0000000000
120860653,28,1.0000000000
120860654,28,1.0000000000
120860655,27,1.0000000000
120860656,27,1.0000000000
120860657,27,1.0000000000
120860658,27,1.0000000000
120860659,27,1.0000000000
120860660,27,1.0000000000
120860661,27,1.0000000000
120860662,27,1.0000000000
120860663,27,1.0000000000
120860664,27,1.0000000000
120860665,27,1.0000000000
120860666,27,1.0000000000
120860667,27,1.0000000000
120860668,27,1.0000000000
120860669,27,1.0000000000
120860670,27,1.0000000000
120860671,27,1.0000000000
120860672,27,1.0000000000
120860673,27,1.0000000000
120860674,27,1.0000000000
120860675,27,1.0000000000
120860676,27,1.0000000000
120860677,27,1.0000000000
120860678,27,1.0000000000
120860679,27,1.0000000000
120860680,27,1.0000000000
120860681,27,1.0000000000
120860682,27,1.0000000000
120860683,27,1.0000000000
120860684,27,1.0000000000
120860685,27,1.0000000000
120860686,27,0.1836734694
120860686,28,0.8163265306
120860687,28,1.0000000000
120860688,27,0.0370370370
120860688,28,0.9629629630
120860689,28,1.0000000000
120860690,28,1.0000000000
120860691,27,1.0000000000
120860692,27,1.0000000000
120860693,27,1.0000000000
120860694,26,0.1163629974
120860694,27,0.8836370026
120860695,28,1.0000000000
120860696,28,1.0000000000
120860697,28,1.0000000000
120860698,28,1.0000000000
120860699,28,1.0000000000
120860700,28,1.0000000000
120860701,26,1.0000000000
120860702,26,0.2233522831
120860702,28,0.7766477169
120860703,26,1.0000000000
120860704,26,1.0000000000
120860705,26,0.1765740430
120860705,27,0.1918632197
120860705,28,0.6315627373
120860706,28,1.0000000000
120860707,28,1.0000000000
120860708,28,1.0000000000
120860709,28,1.0000000000
120860710,28,1.0000000000
120860711,28,1.0000000000
120860712,28,1.0000000000
120860713,26,1.0000000000
120860714,26,1.0000000000
120860715,28,1.0000000000
120860716,28,1.0000000000
120860717,26,1.0000000000
120860718,26,1.0000000000
120860719,26,1.0000000000
120860720,26,1.0000000000
120860721,26,1.0000000000
120860722,26,1.0000000000
120860723,26,0.9428571429
120860723,28,0.0571428571
120860724,26,0.9120879121
120860724,28,0.0879120879
120860725,26,1.0000000000
120860726,26,1.0000000000
120860727,26,1.0000000000
120860728,26,0.2500000000
120860728,28,0.7500000000
120860729,26,1.0000000000
120860730,28,1.0000000000
120860731,28,1.0000000000
120860732,28,1.0000000000
120860733,28,1.0000000000
120860734,28,1.0000000000
120860735,28,1.0000000000
120860736,28,1.0000000000
120860737,28,1.0000000000
120860738,28,1.0000000000
120860739,28,1.0000000000
120860740,28,1.0000000000
120860741,26,1.0000000000
120860742,26,1.0000000000
120860743,26,1.0000000000
120860744,26,1.0000000000
120860745,26,1.0000000000
120860746,26,1.0000000000
120860747,26,1.0000000000
120860748,26,1.0000000000
120860749,26,1.0000000000
120860750,26,1.0000000000
120860751,26,1.0000000000
120860752,26,1.0000000000
120860753,26,1.0000000000
120860754,26,1.0000000000
120860755,26,1.0000000000
120860756,26,1.0000000000
120860757,26,1.0000000000
120860758,26,1.0000000000
120860759,26,1.0000000000
120860760,26,1.0000000000
120860761,26,1.0000000000
120860762,26,1.0000000000
120860763,26,1.0000000000
120860764,24,1.0000000000
120860765,24,1.0000000000
120860766,24,1.0000000000
120860767,27,1.0000000000
120860768,27,1.0000000000
120860769,24,1.0000000000
120860770,24,1.0000000000
120860771,24,1.0000000000
120860772,24,1.0000000000
120860773,24,1.0000000000
120860774,24,1.0000000000
120860775,24,1.0000000000
120860776,24,1.0000000000
120860777,24,1.0000000000
120860778,24,1.0000000000
120860779,24,1.0000000000
120860780,26,0.2321428571
120860780,27,0.7678571429
120860781,27,1.0000000000
120860782,27,1.0000000000
120860783,27,1.0000000000
120860784,24,1.0000000000
120860785,24,1.0000000000
120860786,24,1.0000000000
120860787,24,1.0000000000
120860788,24,1.0000000000
120860789,24,1.0000000000
120860790,24,0.9655172414
120860790,26,0.0344827586
120860791,24,1.0000000000
120860792,24,1.0000000000
120860793,24,1.0000000000
120860794,24,1.0000000000
120860795,24,1.0000000000
120860796,24,1.0000000000
120860797,24,1.0000000000
120860798,24,1.0000000000
120860799,26,1.0000000000
120860800,27,1.0000000000
120860801,26,1.0000000000
120860802,26,1.0000000000
120860803,26,1.0000000000
120860804,26,1.0000000000
120860805,26,1.0000000000
120860806,27,1.0000000000
120860807,27,1.0000000000
120860808,27,1.0000000000
120860809,27,1.0000000000
120860810,27,1.0000000000
120860811,27,1.0000000000
120860812,27,1.0000000000
120860813,27,1.0000000000
120860814,27,1.0000000000
120860815,27,1.0000000000
120860816,24,0.7953984362
120860816,26,0.1666666667
120860816,27,0.0379348972
120860817,24,1.0000000000
120860818,27,1.0000000000
120860819,24,0.9166666667
120860819,26,0.0833333333
120860820,24,0.8900895463
120860820,27,0.1099104537
120860821,24,0.0034123589
120860821,26,0.9965876411
120860822,26,1.0000000000
120860823,26,1.0000000000
120860824,24,0.6993609938
120860824,26,0.2820512821
120860824,27,0.0185877242
120860825,27,1.0000000000
120860826,26,1.0000000000
120860827,24,0.4651162791
120860827,26,0.5348837209
120860828,27,1.0000000000
120860829,27,1.0000000000
120860830,27,1.0000000000
120860831,27,1.0000000000
120860832,27,1.0000000000
120860833,27,1.0000000000
120860834,24,1.0000000000
120860835,24,1.0000000000
120860836,26,1.0000000000
120860837,27,1.0000000000
120860838,26,1.0000000000
120860839,27,1.0000000000
120860840,27,1.0000000000
120860841,27,1.0000000000
120860842,27,1.0000000000
120860843,27,1.0000000000
120860844,27,1.0000000000
120860845,26,0.6129032258
120860845,27,0.3870967742
120860846,26,1.0000000000
120860847,27,1.0000000000
120860848,27,1.0000000000
120860849,27,1.0000000000
120860850,27,1.0000000000
120860851,27,1.0000000000
120860852,26,0.0000032601
120860852,27,0.9999967399
120860853,27,1.0000000000
120860854,27,1.0000000000
120860855,27,1.0000000000
120860856,27,1.0000000000
120860857,27,1.0000000000
120860858,27,1.0000000000
120860859,27,1.0000000000
120860860,27,1.0000000000
120860861,27,1.0000000000
120860862,27,1.0000000000
120860863,27,1.0000000000
120860864,27,1.0000000000
120860865,27,1.0000000000
120860866,27,1.0000000000
120860868,27,1.0000000000
120860869,27,1.0000000000
120860870,27,1.0000000000
120860871,27,1.0000000000
120860872,27,1.0000000000
120860873,27,1.0000000000
120860874,27,1.0000000000
120860875,27,1.0000000000
120860876,27,1.0000000000
120860877,27,1.0000000000
120860878,27,1.0000000000
120860879,27,1.0000000000
120860880,27,1.0000000000
120860881,27,1.0000000000
120860882,27,1.0000000000
120860883,24,1.0000000000
120860884,27,1.0000000000
120860885,27,1.0000000000
120860886,27,1.0000000000
120860887,27,1.0000000000
120860888,27,1.0000000000
120860889,27,1.0000000000
120860890,27,1.0000000000
120860891,27,1.0000000000
120860892,27,1.0000000000
120860893,27,1.0000000000
120860894,27,1.0000000000
120860895,27,1.0000000000
120860896,27,1.0000000000
120860897,27,1.0000000000
120860898,27,1.0000000000
120860899,27,1.0000000000
120860900,27,1.0000000000
120860901,27,1.0000000000
120860902,27,1.0000000000
120860903,27,1.0000000000
120860904,27,1.0000000000
120860905,27,1.0000000000
120860906,27,1.0000000000
